salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
31274.909255469993,10000.0,20.0,4.0,4.0,0.0,0.0,14.0,3908.2999391891935,1.0
72476.34415643764,10000.0,20.0,1.0,2.0,0.0,0.0,15.0,104250.86210816316,0.0
38331.847336788735,27674.85306181129,80.0,4.0,7.0,4.0,500000.0,7.0,305700.75570819835,1.0
109733.04530587088,0.0,25.0,0.0,1.0,8.0,100000.0,8.0,80680.10692829991,0.0
20000.0,10000.0,60.0,4.0,10.0,3.0,0.0,16.0,427227.3342512564,1.0
107065.0555435747,0.0,61.0,4.0,16.0,6.0,300000.0,5.0,109201.00398072468,0.0
20000.0,10000.0,70.0,4.0,6.0,8.0,0.0,22.0,67780.53173213192,1.0
25788.260297342345,27602.644833479724,35.0,3.0,1.0,6.0,300000.0,1.0,383137.4298342824,0.0
47736.54346408848,28030.483716330164,62.0,4.0,10.0,3.0,0.0,6.0,64363.11990384564,1.0
115316.8356709743,0.0,20.0,3.0,11.0,8.0,0.0,20.0,159705.09511914203,0.0
20000.0,10000.0,42.0,4.0,5.0,4.0,0.0,18.0,424410.0053408125,1.0
73859.9806921411,0.0,63.0,4.0,4.0,3.0,0.0,23.0,98822.34620253157,0.0
45457.095442344704,16911.03886438511,56.0,3.0,13.0,6.0,0.0,2.0,120448.83665257206,1.0
137606.35939152158,0.0,43.0,2.0,0.0,2.0,700000.0,30.0,249752.20366760285,0.0
46931.56324778223,19893.571964447234,35.0,3.0,4.0,8.0,0.0,9.0,416238.8744827555,1.0
100313.34776451762,0.0,66.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0
29509.100336849973,10000.0,52.0,4.0,13.0,1.0,0.0,8.0,0.0,1.0
88224.30407245566,0.0,69.0,1.0,11.0,4.0,500000.0,26.0,431811.93221124134,0.0
47607.43875879025,10000.0,67.0,4.0,0.0,6.0,300000.0,5.0,0.0,1.0
92480.33717225357,0.0,36.0,3.0,14.0,8.0,0.0,21.0,119777.447859124,0.0
20000.0,10275.39448720507,62.0,3.0,17.0,3.0,0.0,16.0,206159.6441260936,1.0
78330.96922993055,11077.524155271036,44.0,1.0,11.0,8.0,100000.0,5.0,184657.86762314412,0.0
20000.0,20250.484029570303,40.0,4.0,14.0,7.0,0.0,1.0,147713.08877118645,1.0
92913.38725048811,0.0,28.0,4.0,11.0,7.0,0.0,30.0,404473.3786084511,0.0
20000.0,21564.432204650293,26.0,4.0,5.0,4.0,500000.0,8.0,46492.57166413746,1.0
137693.48173655538,0.0,68.0,2.0,11.0,6.0,300000.0,14.0,178341.82032465376,0.0
38300.39738570289,18458.71495760372,52.0,4.0,3.0,7.0,200000.0,13.0,431998.9147438516,1.0
73562.93181099728,0.0,42.0,1.0,2.0,6.0,0.0,7.0,177753.3254968276,0.0
47078.838432055054,22953.112568804194,46.0,4.0,1.0,4.0,0.0,8.0,500000.0,1.0
141912.46959643206,0.0,33.0,1.0,15.0,2.0,0.0,25.0,319213.89964598045,0.0
20000.0,23041.21321750727,44.0,4.0,0.0,4.0,500000.0,11.0,276842.6873010696,1.0
20000.0,49708.09441187585,34.0,3.0,10.0,0.0,0.0,19.0,386238.4826308046,0.0
46675.92226600334,20007.69058052428,39.0,3.0,13.0,3.0,0.0,17.0,172237.91719552825,1.0
20000.0,10000.0,31.0,1.0,3.0,0.0,900000.0,14.0,0.0,0.0
20000.0,10000.0,72.0,3.0,16.0,8.0,100000.0,11.0,400422.65348022536,1.0
48126.6202868573,51969.044493004025,68.0,0.0,13.0,8.0,0.0,15.0,0.0,0.0
30799.091055846708,29791.83196274269,57.0,4.0,2.0,1.0,800000.0,5.0,127897.7161501235,1.0
36524.32568511575,72510.63778572217,65.0,2.0,0.0,0.0,900000.0,12.0,445171.0144295178,0.0
20000.0,10000.0,28.0,4.0,9.0,5.0,400000.0,1.0,284891.380865772,1.0
84828.81598106788,0.0,65.0,1.0,14.0,2.0,700000.0,27.0,500000.0,0.0
35888.25658819232,10782.152626813435,70.0,4.0,6.0,8.0,0.0,14.0,500000.0,1.0
55413.08035041103,75000.0,24.0,1.0,10.0,6.0,0.0,7.0,163230.3614709574,0.0
31166.56164472737,10000.0,41.0,4.0,10.0,0.0,0.0,1.0,60939.283377816915,1.0
117198.40974283965,0.0,64.0,0.0,7.0,3.0,600000.0,19.0,385437.0173831493,0.0
41475.23884477576,10000.0,62.0,4.0,17.0,7.0,200000.0,20.0,228863.44496687534,1.0
137833.52081310542,0.0,37.0,2.0,17.0,7.0,200000.0,30.0,441354.85332346894,0.0
38055.56804502497,28552.805851196623,59.0,4.0,17.0,7.0,200000.0,16.0,287515.9352423985,1.0
135989.0279743885,0.0,61.0,3.0,0.0,1.0,800000.0,30.0,214018.0171611066,0.0
32766.56072220173,10000.0,43.0,4.0,2.0,4.0,500000.0,10.0,322256.260262177,1.0
146849.08746894167,0.0,41.0,1.0,8.0,3.0,0.0,26.0,100075.69353285313,0.0
21813.18039643396,13983.156325237653,41.0,4.0,4.0,6.0,300000.0,21.0,257677.8813816078,1.0
65775.15166296794,0.0,68.0,0.0,19.0,7.0,200000.0,5.0,500000.0,0.0
27799.225638218308,10000.0,38.0,4.0,19.0,5.0,400000.0,15.0,105357.60287496046,1.0
140918.53440866622,0.0,20.0,3.0,18.0,0.0,900000.0,9.0,401020.54291574715,0.0
44553.77479119459,10000.0,76.0,4.0,12.0,5.0,0.0,23.0,316036.61164202506,1.0
77402.50770081367,75000.0,74.0,0.0,12.0,5.0,0.0,11.0,57375.20457759311,0.0
31385.976732884214,21005.516083746763,29.0,4.0,10.0,5.0,400000.0,8.0,208344.24892502298,1.0
115597.03252573578,0.0,43.0,0.0,5.0,7.0,0.0,4.0,214081.35468877177,0.0
20000.0,24100.111439187487,63.0,4.0,18.0,1.0,0.0,14.0,219625.25519211852,1.0
31758.223744627394,58245.99761582648,64.0,2.0,2.0,6.0,0.0,23.0,372361.47205278,0.0
22808.88469583152,14048.58508469285,69.0,4.0,0.0,3.0,600000.0,16.0,39320.29334405075,1.0
55820.437722351824,36148.63567558733,61.0,0.0,14.0,1.0,0.0,17.0,0.0,0.0
20892.052866194375,10000.0,62.0,4.0,0.0,5.0,400000.0,8.0,195190.47635137948,1.0
150000.0,0.0,77.0,1.0,19.0,4.0,0.0,13.0,469891.71570040967,0.0
20000.0,10000.0,34.0,4.0,16.0,6.0,0.0,5.0,355189.55747910694,1.0
97478.73748625291,0.0,35.0,3.0,1.0,4.0,500000.0,28.0,260764.98121070545,0.0
35376.5412773451,18230.120218152617,26.0,4.0,19.0,3.0,600000.0,18.0,349777.1821296569,1.0
77193.0484680139,23738.58678680734,67.0,4.0,9.0,2.0,700000.0,28.0,62902.27884074462,0.0
34667.29318819333,24965.22982158017,57.0,3.0,8.0,7.0,200000.0,20.0,366925.0724468009,1.0
91762.8995947568,0.0,66.0,2.0,8.0,7.0,200000.0,5.0,365872.6404673266,0.0
51001.29483640411,10000.0,67.0,4.0,16.0,5.0,400000.0,1.0,183338.0277723905,1.0
30595.279425688906,52396.94836495589,63.0,3.0,7.0,5.0,400000.0,17.0,197013.15857167158,0.0
39155.01333284726,10000.0,77.0,3.0,14.0,5.0,400000.0,8.0,467385.45017947844,1.0
137494.4875388094,0.0,67.0,2.0,0.0,0.0,900000.0,15.0,200002.7337841923,0.0
20000.0,21068.131412391078,42.0,4.0,10.0,3.0,600000.0,1.0,255079.11709575303,1.0
44350.43920864062,72339.78332621133,25.0,3.0,7.0,8.0,0.0,13.0,254961.9856165457,0.0
39234.3241091388,12122.565088281854,26.0,4.0,2.0,3.0,600000.0,1.0,60312.01880918879,1.0
54336.2946847769,34841.17793484627,35.0,2.0,13.0,4.0,500000.0,27.0,425552.31756061816,0.0
20000.0,10000.0,39.0,3.0,16.0,2.0,0.0,4.0,204893.20596188906,1.0
149764.94902135932,0.0,20.0,3.0,10.0,0.0,900000.0,8.0,327468.7473775067,0.0
30145.512237019124,17628.552093923354,78.0,4.0,3.0,2.0,0.0,8.0,332607.6121342993,1.0
150000.0,0.0,32.0,1.0,17.0,3.0,600000.0,22.0,388937.01884792757,0.0
37116.90044800755,19131.770917436526,52.0,4.0,15.0,6.0,300000.0,3.0,192916.2823778686,1.0
150000.0,0.0,57.0,4.0,8.0,8.0,0.0,4.0,500000.0,0.0
35428.01662983862,17799.06159497203,25.0,4.0,18.0,8.0,100000.0,10.0,27904.637336267097,1.0
49230.88311341604,75000.0,79.0,2.0,8.0,6.0,300000.0,28.0,375909.5881404181,0.0
20000.0,10000.0,49.0,3.0,9.0,3.0,600000.0,9.0,174263.5328183889,1.0
81921.7417959279,0.0,22.0,2.0,5.0,0.0,0.0,11.0,390040.3470958351,0.0
20000.0,10000.0,36.0,4.0,15.0,1.0,0.0,1.0,349734.2570749869,1.0
20000.0,57488.4986699147,34.0,3.0,8.0,6.0,300000.0,4.0,62998.72063620663,0.0
20819.641130383792,15979.421223641075,80.0,4.0,8.0,2.0,0.0,5.0,114460.19596292033,1.0
39020.28146967612,64049.238852477654,70.0,2.0,5.0,8.0,0.0,15.0,306246.4470685579,0.0
20000.0,20193.629660548497,64.0,4.0,7.0,1.0,0.0,1.0,26171.10730254301,1.0
21322.22645106734,51089.82658688441,32.0,1.0,5.0,6.0,300000.0,30.0,437341.5343822962,0.0
35072.7185908124,10000.0,29.0,4.0,15.0,7.0,0.0,17.0,432957.19794166286,1.0
61395.688171371905,10000.0,58.0,2.0,17.0,0.0,0.0,26.0,157245.2414527283,0.0
20000.0,25369.627727448555,43.0,4.0,11.0,2.0,0.0,2.0,5127.641837871692,1.0
137391.3422772309,0.0,20.0,0.0,14.0,2.0,700000.0,1.0,392644.8877647841,0.0
44048.568511905396,10000.0,32.0,4.0,0.0,2.0,0.0,4.0,453338.8987845554,1.0
42858.964288313895,75000.0,39.0,2.0,3.0,3.0,600000.0,1.0,316159.72066411737,0.0
20000.0,30830.42228163148,31.0,4.0,18.0,3.0,600000.0,3.0,307111.29696137836,1.0
20000.0,75000.0,43.0,3.0,5.0,8.0,0.0,27.0,346363.93979181,0.0
43849.8273466116,10000.0,25.0,3.0,7.0,7.0,0.0,9.0,347167.2652406336,1.0
150000.0,0.0,56.0,2.0,7.0,6.0,300000.0,13.0,188044.9055582071,0.0
48239.674821937304,13968.42930818627,22.0,4.0,10.0,3.0,600000.0,13.0,0.0,1.0
39401.81247855983,39258.10512723323,80.0,1.0,8.0,6.0,300000.0,12.0,180254.6469343523,0.0
33834.02778501893,21122.032440932053,20.0,4.0,7.0,7.0,200000.0,22.0,157436.66030182247,1.0
101058.09738283223,0.0,34.0,1.0,18.0,6.0,0.0,26.0,460951.45542661165,0.0
27377.943939470293,10000.0,37.0,4.0,0.0,2.0,0.0,1.0,284691.0010618257,1.0
40084.40025992638,67173.70017352256,52.0,2.0,8.0,0.0,900000.0,26.0,29020.369098552765,0.0
46579.08782387535,10285.684178885142,44.0,4.0,13.0,0.0,900000.0,14.0,439579.8540909692,1.0
76050.62049607637,0.0,69.0,2.0,1.0,5.0,400000.0,24.0,133974.6271325278,0.0
20000.0,10000.0,73.0,4.0,18.0,1.0,800000.0,15.0,157869.9412175169,1.0
50750.93218368398,16860.859892864508,78.0,4.0,10.0,7.0,200000.0,29.0,418773.0209386895,0.0
49305.81425653589,23906.23165581774,35.0,4.0,19.0,2.0,0.0,11.0,400701.8498583523,1.0
150000.0,0.0,44.0,1.0,6.0,0.0,900000.0,9.0,202757.42273874301,0.0
20000.0,12682.449276149833,20.0,4.0,18.0,3.0,600000.0,5.0,381946.8337025487,1.0
68058.61074938209,0.0,34.0,0.0,11.0,3.0,600000.0,15.0,363912.42564121267,0.0
27196.934402026076,20443.76427323061,28.0,3.0,14.0,8.0,100000.0,1.0,450010.0688418087,1.0
49696.4975465607,58981.709407927076,46.0,4.0,18.0,6.0,0.0,24.0,500000.0,0.0
42500.07210426469,11015.133193533697,32.0,4.0,7.0,7.0,200000.0,19.0,0.0,1.0
96708.07533191485,0.0,28.0,3.0,11.0,1.0,0.0,17.0,125512.47358948486,0.0
49215.17430049441,10000.0,67.0,4.0,13.0,1.0,800000.0,9.0,404808.99533505185,1.0
25097.083620697576,71170.6220675527,43.0,1.0,9.0,8.0,0.0,30.0,494494.499401357,0.0
54657.389474192365,10000.0,27.0,4.0,4.0,4.0,500000.0,19.0,130707.96727396462,1.0
53936.76778217696,25709.813987214555,41.0,1.0,3.0,8.0,100000.0,29.0,500000.0,0.0
49018.2060671121,10199.915104535103,38.0,4.0,15.0,2.0,700000.0,12.0,120914.62885131412,1.0
130570.4979560955,0.0,43.0,3.0,15.0,2.0,0.0,19.0,400387.93512346793,0.0
29531.585730714003,22198.919118292288,34.0,4.0,10.0,0.0,900000.0,1.0,57687.06016661243,1.0
83547.00579913177,0.0,20.0,4.0,2.0,8.0,100000.0,21.0,46167.36993601909,0.0
25123.948875099522,10394.175682442514,52.0,4.0,9.0,1.0,800000.0,6.0,227737.8322943675,1.0
69913.18534875347,0.0,22.0,4.0,18.0,4.0,0.0,24.0,82485.20589762564,0.0
40649.25514150747,10666.646452540164,30.0,4.0,3.0,7.0,0.0,10.0,457144.2639240119,1.0
22418.958994075692,71968.28587670565,43.0,1.0,14.0,1.0,0.0,15.0,139761.66214643003,0.0
39631.17569262101,10000.0,33.0,4.0,17.0,1.0,800000.0,1.0,271290.56901915115,1.0
126283.88250998569,0.0,73.0,4.0,3.0,1.0,0.0,3.0,262551.98907634197,0.0
41466.556265239866,10000.0,54.0,4.0,0.0,3.0,0.0,21.0,80627.66459877211,1.0
55166.81552155269,59680.49567977107,53.0,3.0,3.0,1.0,0.0,30.0,150697.0544820623,0.0
20000.0,21122.559324043326,47.0,4.0,15.0,1.0,800000.0,14.0,190478.66126172972,1.0
102743.75368286278,0.0,20.0,2.0,16.0,4.0,500000.0,14.0,916.3104014591281,0.0
36687.21914979686,15226.780166896166,69.0,4.0,10.0,5.0,400000.0,7.0,183820.23109516932,1.0
93365.50352687418,0.0,20.0,1.0,8.0,0.0,0.0,17.0,355559.2970449088,0.0
20000.0,10000.0,26.0,4.0,2.0,3.0,600000.0,15.0,168243.01807505812,1.0
91090.32079149783,0.0,68.0,4.0,8.0,7.0,200000.0,11.0,272662.72702084697,0.0
32750.356270722812,15805.686349236119,53.0,4.0,12.0,3.0,0.0,5.0,90502.00858135722,1.0
108994.88422833652,0.0,54.0,1.0,2.0,3.0,0.0,15.0,500000.0,0.0
35201.393431557124,28867.727853071963,22.0,4.0,1.0,0.0,0.0,9.0,209953.13980540156,1.0
20000.0,49798.95915787146,24.0,2.0,5.0,7.0,0.0,18.0,241095.70760777133,0.0
20000.0,13910.714859043625,36.0,3.0,17.0,4.0,0.0,13.0,297878.70431314316,1.0
110732.32314187748,0.0,62.0,2.0,19.0,8.0,0.0,1.0,500000.0,0.0
20000.0,10000.0,55.0,4.0,18.0,6.0,0.0,3.0,120553.6372343569,1.0
61213.71490537755,10000.0,20.0,3.0,17.0,8.0,100000.0,6.0,185696.5184090325,0.0
20000.0,21007.233885639747,76.0,3.0,13.0,2.0,0.0,18.0,186029.7007582729,1.0
134499.04376513782,0.0,28.0,0.0,0.0,1.0,0.0,30.0,471761.43529600184,0.0
28348.150919089225,23444.226601080987,62.0,3.0,9.0,4.0,0.0,7.0,350399.02810430643,1.0
109201.46079549514,0.0,47.0,0.0,9.0,8.0,100000.0,1.0,72309.50232665706,0.0
20000.0,20077.473501545956,20.0,4.0,17.0,6.0,0.0,11.0,0.0,1.0
44249.883136717144,69786.05126119961,45.0,3.0,16.0,7.0,0.0,4.0,425930.7951546998,0.0
20000.0,29186.981018966027,42.0,4.0,8.0,7.0,200000.0,14.0,0.0,1.0
68585.07103463377,59897.18793903167,51.0,4.0,14.0,1.0,0.0,19.0,423181.1798986605,0.0
20000.0,17504.039955655957,47.0,4.0,9.0,8.0,100000.0,20.0,265927.6013832543,1.0
22895.564540491592,75000.0,28.0,4.0,4.0,1.0,800000.0,11.0,267684.1918733275,0.0
51060.76584880192,27608.655729959377,20.0,4.0,8.0,3.0,0.0,15.0,322048.41748461896,1.0
121017.44976327529,0.0,37.0,0.0,8.0,2.0,700000.0,30.0,0.0,0.0
50388.7377907842,10000.0,64.0,3.0,2.0,6.0,0.0,19.0,330334.3274799485,1.0
48590.2083671658,56070.60218220252,44.0,4.0,18.0,4.0,500000.0,1.0,254690.8375499426,0.0
21646.35580293795,22774.3585833474,65.0,4.0,1.0,1.0,0.0,10.0,53938.05508949297,1.0
68993.89088834371,47499.150430705966,63.0,0.0,8.0,4.0,500000.0,8.0,52857.299318986625,0.0
31916.776047855907,10000.0,64.0,4.0,7.0,5.0,400000.0,8.0,404801.18718815356,1.0
123015.22245811067,0.0,78.0,0.0,18.0,6.0,0.0,1.0,207537.8247154249,0.0
31699.00890957615,32028.676156717353,37.0,4.0,18.0,6.0,0.0,16.0,129211.08658674729,1.0
95507.29418205157,0.0,46.0,3.0,12.0,7.0,200000.0,7.0,445590.29992802953,0.0
20000.0,10000.0,50.0,4.0,2.0,0.0,900000.0,18.0,388059.58108148404,1.0
101997.8324763149,0.0,47.0,2.0,7.0,8.0,100000.0,20.0,115192.72208608099,0.0
25854.910598508257,17267.433099626447,27.0,3.0,5.0,2.0,700000.0,4.0,440282.55969083344,1.0
37582.713638814785,70665.94675375224,67.0,0.0,1.0,6.0,0.0,23.0,202954.2813337795,0.0
29087.255378409245,10558.965426814328,38.0,4.0,2.0,0.0,900000.0,2.0,110954.87180514341,1.0
20884.959336861837,59128.04463116222,43.0,1.0,11.0,1.0,0.0,15.0,61600.633386560345,0.0
40388.54841053538,10000.0,77.0,4.0,11.0,2.0,700000.0,15.0,36530.46806404091,1.0
128322.15822882485,0.0,39.0,2.0,6.0,5.0,0.0,6.0,457417.6673492691,0.0
24986.01298661362,10000.0,39.0,4.0,1.0,0.0,0.0,1.0,500000.0,1.0
22345.79699493606,13891.72387115627,66.0,4.0,12.0,4.0,0.0,19.0,247644.94596534534,0.0
45758.65946497852,10000.0,32.0,4.0,13.0,1.0,800000.0,16.0,171536.53608614748,1.0
80007.82363718543,0.0,24.0,2.0,18.0,7.0,0.0,24.0,85641.86953399167,0.0
20000.0,11243.552032732983,32.0,3.0,16.0,2.0,0.0,16.0,316189.85405586055,1.0
86306.3748208594,0.0,29.0,3.0,3.0,0.0,0.0,30.0,0.0,0.0
30032.115534243116,10000.0,79.0,3.0,4.0,3.0,0.0,22.0,115307.55114143844,1.0
76525.94180275183,0.0,44.0,4.0,6.0,1.0,0.0,1.0,192597.15350188004,0.0
30034.50404881155,15621.30815442621,48.0,4.0,5.0,8.0,100000.0,14.0,210812.69706671283,1.0
32764.670902637532,71493.47607050705,59.0,0.0,14.0,4.0,0.0,28.0,214891.51501275512,0.0
20000.0,10000.0,57.0,4.0,0.0,3.0,0.0,6.0,404490.661050922,1.0
64871.73790862305,57303.85903264795,40.0,1.0,3.0,8.0,0.0,29.0,235078.210751308,0.0
20000.0,10000.0,20.0,4.0,14.0,7.0,0.0,5.0,20142.293751865043,1.0
58834.602651337285,32801.93798051012,67.0,2.0,6.0,1.0,800000.0,5.0,435198.34558142413,0.0
20000.0,10000.0,64.0,4.0,3.0,2.0,700000.0,16.0,295885.05692516954,1.0
140894.42611342465,0.0,20.0,2.0,10.0,1.0,800000.0,20.0,258034.5696194927,0.0
20000.0,12819.794264504326,27.0,4.0,3.0,2.0,700000.0,9.0,31278.126289582666,1.0
105604.90624954042,0.0,37.0,2.0,18.0,3.0,0.0,3.0,79839.47327988564,0.0
57304.96619025867,15585.786753424742,78.0,4.0,5.0,0.0,900000.0,11.0,240659.1735030231,1.0
96711.3914870043,0.0,61.0,1.0,17.0,7.0,0.0,4.0,24626.59704768402,0.0
25777.60171788381,24987.566111687487,43.0,4.0,18.0,3.0,600000.0,6.0,371993.1406688194,1.0
20000.0,54115.38688168377,73.0,0.0,1.0,7.0,0.0,25.0,442185.0822511736,0.0
43590.50571554375,17033.908333106534,25.0,4.0,5.0,6.0,0.0,16.0,416176.95136416855,1.0
97157.94443581632,0.0,53.0,1.0,12.0,8.0,0.0,8.0,125891.78981189456,0.0
34408.09778711472,10000.0,46.0,4.0,13.0,3.0,600000.0,11.0,410730.7971726302,1.0
88712.96296888233,0.0,59.0,1.0,14.0,6.0,0.0,26.0,176848.54366839406,0.0
29818.761969206644,10000.0,76.0,4.0,14.0,5.0,400000.0,16.0,214390.927559241,1.0
69653.28537332885,0.0,53.0,2.0,6.0,8.0,100000.0,14.0,329597.4578231462,0.0
27187.95499282291,13385.01522634619,56.0,4.0,17.0,8.0,0.0,4.0,50738.05978941264,1.0
150000.0,0.0,56.0,2.0,9.0,3.0,0.0,30.0,0.0,0.0
29714.61578989757,10000.0,68.0,4.0,4.0,7.0,200000.0,19.0,393488.64643902594,1.0
62419.614123046194,10000.0,63.0,4.0,17.0,6.0,300000.0,20.0,223305.98882600092,0.0
39889.011350726374,22454.123181264353,71.0,4.0,7.0,8.0,100000.0,11.0,387062.4239516921,1.0
62788.096549029724,52176.93678998221,41.0,0.0,17.0,0.0,900000.0,20.0,317024.5139489155,0.0
26218.44723940893,10000.0,61.0,3.0,5.0,8.0,0.0,7.0,191433.76153657114,1.0
20000.0,50983.54999997063,50.0,0.0,17.0,8.0,100000.0,13.0,346989.04108268884,0.0
50480.65597745637,10000.0,65.0,4.0,18.0,4.0,0.0,14.0,67078.9955578476,1.0
84978.45481613175,0.0,33.0,0.0,1.0,2.0,0.0,9.0,339408.75953576295,0.0
43146.56455188044,10000.0,65.0,4.0,13.0,2.0,0.0,17.0,193671.71193071693,1.0
59076.57055582118,56978.33077124516,64.0,0.0,9.0,7.0,0.0,19.0,387987.2874302099,0.0
36552.118960670494,24845.36039818571,39.0,4.0,10.0,3.0,600000.0,4.0,178396.16980141355,1.0
106490.18107903976,0.0,31.0,1.0,11.0,6.0,0.0,25.0,339971.1466593559,0.0
22772.21622393963,10000.0,67.0,3.0,18.0,2.0,0.0,21.0,282209.7504635104,1.0
58362.07511040018,38847.96440730171,41.0,0.0,1.0,4.0,500000.0,4.0,405757.91404519486,0.0
20665.355130774442,10000.0,30.0,4.0,0.0,0.0,900000.0,17.0,128653.06166256129,1.0
121709.71746265628,0.0,70.0,3.0,4.0,0.0,0.0,28.0,194894.45416805657,0.0
24029.706310325124,26358.27334769009,75.0,4.0,16.0,6.0,300000.0,8.0,194817.17993843748,1.0
100855.80435099037,0.0,20.0,1.0,8.0,1.0,0.0,1.0,97158.51970664955,0.0
20000.0,19489.440536637143,77.0,4.0,2.0,5.0,400000.0,20.0,324434.1687182318,1.0
107209.90776599289,0.0,50.0,2.0,10.0,5.0,400000.0,10.0,45144.12145769359,0.0
30453.651083640867,20696.10868539179,20.0,3.0,1.0,4.0,0.0,11.0,198136.1658642061,1.0
49485.72851297719,65601.13652981239,80.0,3.0,18.0,3.0,0.0,14.0,0.0,0.0
20000.0,26837.299601746505,80.0,4.0,6.0,4.0,0.0,16.0,362570.98671249277,1.0
42719.15115976652,34296.0994985697,78.0,0.0,14.0,7.0,0.0,1.0,293521.71903350233,0.0
35524.71334360969,19770.919667207163,62.0,4.0,16.0,4.0,0.0,24.0,500000.0,1.0
150000.0,0.0,45.0,1.0,2.0,2.0,700000.0,10.0,31834.640672751586,0.0
47160.17257837266,10000.0,20.0,4.0,16.0,3.0,0.0,21.0,380671.2257354398,1.0
53529.14039051124,13105.561921018434,45.0,1.0,19.0,2.0,700000.0,7.0,149336.02889012735,0.0
20000.0,21265.579747767195,20.0,4.0,6.0,0.0,0.0,21.0,352462.098310656,1.0
20000.0,65764.24914752883,43.0,0.0,13.0,5.0,0.0,11.0,246283.27838511133,0.0
41165.05489489763,10000.0,79.0,4.0,6.0,4.0,0.0,12.0,96074.57269245149,1.0
68825.64206804491,10000.0,55.0,3.0,2.0,2.0,700000.0,1.0,83972.74768585173,0.0
39419.1373988158,20133.357034314296,31.0,4.0,19.0,5.0,400000.0,11.0,293961.2659045538,1.0
20000.0,60909.77330478236,38.0,2.0,15.0,0.0,0.0,21.0,401606.51535120874,0.0
42763.286207358615,24924.427771209983,65.0,4.0,11.0,0.0,0.0,13.0,320340.29580938525,1.0
100863.05514655702,0.0,20.0,0.0,5.0,2.0,700000.0,8.0,288084.8489478683,0.0
42771.079574599185,10000.0,47.0,4.0,2.0,0.0,0.0,19.0,496025.09495678137,1.0
20000.0,55215.945400414275,46.0,2.0,16.0,5.0,0.0,5.0,420235.9433887434,0.0
45008.27740659518,22485.031222773086,46.0,4.0,10.0,0.0,900000.0,14.0,395199.3768831608,1.0
46319.61642688802,75000.0,69.0,4.0,14.0,5.0,400000.0,23.0,393533.49258807686,0.0
45875.541036898685,20114.28375197555,36.0,4.0,2.0,3.0,0.0,11.0,470626.7548573883,1.0
39805.12041265194,22448.475944632424,20.0,3.0,17.0,1.0,800000.0,19.0,168560.00620316772,0.0
20000.0,10000.0,55.0,3.0,12.0,6.0,0.0,6.0,22927.045252600263,1.0
70161.34549120776,75000.0,43.0,2.0,18.0,1.0,0.0,9.0,289653.5466384577,0.0
20000.0,10000.0,54.0,4.0,12.0,3.0,0.0,1.0,0.0,1.0
36814.40688948592,60272.01268624091,20.0,1.0,7.0,4.0,500000.0,20.0,353859.779689906,0.0
20000.0,10000.0,35.0,4.0,12.0,8.0,0.0,6.0,212740.4655276082,1.0
78072.2741524568,0.0,76.0,3.0,17.0,0.0,0.0,17.0,0.0,0.0
20000.0,13852.730919598604,22.0,4.0,3.0,3.0,600000.0,15.0,111402.61438623893,1.0
112089.77438467315,0.0,26.0,3.0,14.0,6.0,0.0,8.0,30031.303985639533,0.0
34088.61230110127,20323.030823409856,80.0,4.0,6.0,3.0,0.0,22.0,163764.24310698366,1.0
100945.4384201862,0.0,28.0,3.0,7.0,2.0,700000.0,1.0,315868.43139743037,0.0
34148.818826263654,10000.0,20.0,3.0,19.0,5.0,400000.0,15.0,168215.19685081887,1.0
72381.87492868098,25372.241791417797,57.0,4.0,7.0,7.0,200000.0,30.0,371100.8543704202,0.0
38033.422493198945,24536.865184291317,52.0,4.0,12.0,7.0,200000.0,19.0,414093.57345099497,1.0
29116.120956100825,20097.814392967284,64.0,4.0,5.0,2.0,700000.0,5.0,0.0,0.0
20000.0,10000.0,77.0,4.0,14.0,5.0,400000.0,12.0,228936.80549590624,1.0
70091.38582379492,53142.866117460624,45.0,4.0,12.0,2.0,0.0,8.0,425694.1301260444,0.0
20000.0,34933.28949724007,60.0,4.0,15.0,1.0,800000.0,21.0,221536.84070917475,1.0
137668.74253843262,0.0,37.0,4.0,12.0,6.0,0.0,7.0,353458.5524189337,0.0
20000.0,26582.480031549017,27.0,4.0,1.0,3.0,0.0,17.0,155319.62648655515,1.0
150000.0,0.0,60.0,2.0,15.0,3.0,0.0,26.0,113242.7563005928,0.0
20000.0,19365.209005537403,52.0,4.0,6.0,8.0,100000.0,8.0,230288.5555102965,1.0
40844.622794156436,40727.64014535097,20.0,2.0,11.0,5.0,0.0,7.0,186053.62669959152,0.0
48572.073616750116,14871.187405464647,54.0,4.0,5.0,7.0,0.0,12.0,0.0,1.0
82276.8758652524,49871.413012447774,43.0,1.0,7.0,1.0,800000.0,19.0,174320.31768269953,0.0
34144.98708134766,26087.724632785303,37.0,3.0,18.0,1.0,800000.0,18.0,330755.64101868495,1.0
43742.45835082206,46102.946599660674,53.0,1.0,18.0,1.0,800000.0,2.0,500000.0,0.0
27735.48577943919,26945.140552996636,48.0,4.0,14.0,5.0,400000.0,5.0,231125.9680824668,1.0
25913.89392914522,10000.0,24.0,0.0,1.0,3.0,0.0,27.0,240186.02931798843,0.0
35851.73758568082,19957.365870154492,63.0,4.0,5.0,8.0,100000.0,20.0,238018.6391375923,1.0
