salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
28487.311352183897,23894.56734660676,38,3,17,6,300000.0,12,367723.3205488046,1.0
113234.67741561038,0.0,69,0,11,7,0.0,15,451329.666298139,0.0
22982.14747801446,52436.245189773654,48,2,9,6,300000.0,22,397590.0377413099,1.0
48178.08791170974,46304.58156065482,77,3,0,0,900000.0,26,194206.2885266224,0.0
110000.95840999251,0.0,55,2,5,3,0.0,14,491947.47140888183,1.0
131874.18868888833,0.0,30,1,2,8,100000.0,21,267466.0012692861,0.0
88772.33687037189,0.0,46,3,10,6,0.0,30,0.0,1.0
109769.3913905168,0.0,77,4,6,0,0.0,22,465792.42066287744,0.0
135026.26286967137,0.0,38,1,8,7,0.0,10,150294.9232211774,1.0
125027.77635280926,0.0,80,2,0,1,800000.0,27,96927.14523618566,0.0
70370.391346838,0.0,50,2,15,7,200000.0,26,380169.229376146,1.0
135796.38819785256,0.0,32,3,6,8,100000.0,29,33666.6319756977,0.0
68111.62624759974,0.0,60,1,2,2,0.0,19,222022.7272730698,1.0
29981.483143035177,24756.077985483636,20,0,14,0,0.0,21,358239.1083311958,0.0
109190.76604198573,0.0,49,1,11,8,0.0,1,450820.72049224924,1.0
122365.89114917304,0.0,61,1,6,2,700000.0,30,42277.71926245201,0.0
50649.64787647914,50906.84174656101,48,4,19,4,500000.0,5,63663.17695597581,1.0
123176.48436619605,0.0,65,4,9,6,0.0,7,14891.355886071302,0.0
86211.11817107594,0.0,54,1,16,6,0.0,11,436888.44448860886,1.0
109386.58371313833,0.0,27,3,5,5,400000.0,8,99814.73889013821,0.0
67513.82096378307,47493.282028469235,50,2,16,0,0.0,26,91282.11648476511,1.0
30383.097950896416,52447.851625717616,75,4,5,1,0.0,11,112433.43973898297,0.0
85883.60267514769,0.0,41,1,1,8,100000.0,7,288404.3079665582,1.0
20000.0,17438.298325287346,44,2,1,4,500000.0,26,0.0,0.0
111686.1082146217,0.0,65,0,17,2,700000.0,30,418711.5345855223,1.0
150000.0,0.0,29,2,15,6,300000.0,12,0.0,0.0
79332.13641978739,40861.783382658185,45,3,4,4,500000.0,21,62151.23649254754,1.0
34782.48568750741,38409.049748299905,25,1,18,4,0.0,6,115584.36503206135,0.0
146667.42873011867,0.0,51,4,7,1,800000.0,6,68281.86578845518,1.0
119718.93627018249,0.0,41,3,15,4,0.0,2,500000.0,0.0
20000.0,57378.6561975979,56,0,14,6,0.0,29,304609.6734203012,1.0
30575.093412458762,61051.174920542355,42,4,14,6,0.0,22,0.0,0.0
85113.70028240986,0.0,47,3,12,4,0.0,18,60802.85761990633,1.0
115734.19362850425,0.0,65,1,7,8,100000.0,22,135092.65427907032,0.0
147167.35274426392,0.0,51,2,6,7,200000.0,22,497018.3426122264,1.0
59601.462403621685,70566.68798343571,62,0,5,6,0.0,17,459020.8863629277,0.0
78907.96724592063,44590.95426426073,57,1,1,6,300000.0,16,363851.01793323463,1.0
39186.792661856205,68622.97588280622,20,3,19,7,0.0,5,175974.57521520928,0.0
106297.087489974,0.0,65,3,3,2,700000.0,1,332151.7557426134,1.0
107956.77453421254,0.0,20,2,18,2,0.0,6,11045.454551565796,0.0
71257.53913202205,12493.238583303711,57,0,11,6,300000.0,26,445623.65964794444,1.0
111868.96650399095,0.0,27,0,9,0,0.0,9,304842.7930108909,0.0
134760.65284072905,0.0,39,1,1,1,0.0,8,410402.4476866207,1.0
75582.58738273612,0.0,27,0,16,0,900000.0,2,388608.1824989705,0.0
143297.48577637406,0.0,35,3,13,8,100000.0,1,425348.85311837256,1.0
48873.916570047135,56045.6944894504,20,0,7,1,0.0,25,130774.43461808674,0.0
43541.1387191397,47695.22821724714,61,1,18,2,0.0,4,414180.032586724,1.0
110207.2142943784,0.0,58,1,9,3,0.0,29,414853.3260880936,0.0
86182.28141280633,0.0,32,3,2,2,0.0,6,182396.10285168214,1.0
105634.34032551097,0.0,33,0,19,8,100000.0,28,500000.0,0.0
91073.66092709114,0.0,46,1,11,2,0.0,8,233514.7505760135,1.0
20000.0,21228.92995089317,80,1,19,2,0.0,6,194078.95010720295,0.0
20000.0,51828.38885503622,63,0,19,2,0.0,29,11367.489731605707,1.0
93165.72154414131,0.0,78,1,12,0,0.0,11,80203.07666254316,0.0
20000.0,29787.245270527237,55,3,13,2,700000.0,9,150695.7597794506,1.0
88316.07712668634,0.0,20,0,12,6,300000.0,20,393073.5392049269,0.0
66667.42210224736,75000.0,57,1,15,2,700000.0,26,298813.6605757945,1.0
90483.6910447437,0.0,42,1,6,6,300000.0,24,444190.89207204385,0.0
150000.0,0.0,34,2,12,4,0.0,30,500000.0,1.0
81230.770555406,0.0,20,0,17,8,0.0,1,116271.97755784578,0.0
101984.12080035063,0.0,51,0,18,8,0.0,25,408645.6471860793,1.0
84025.98638498495,0.0,35,1,5,3,600000.0,8,349657.56224701396,0.0
106738.24133368948,0.0,48,3,2,6,0.0,14,467159.3291758216,1.0
120777.65125531252,0.0,35,2,4,7,0.0,23,0.0,0.0
85466.97880386542,0.0,49,4,13,2,700000.0,15,225064.82870453666,1.0
111326.86463913394,0.0,36,1,6,7,200000.0,19,447098.4089826203,0.0
143070.46984988567,0.0,49,0,11,7,0.0,11,135773.89242545766,1.0
144969.78107748908,0.0,73,0,12,6,0.0,16,233213.2823994806,0.0
69780.03318061204,26800.728546959726,44,1,15,8,0.0,27,14988.278571025148,1.0
63810.36774120851,59643.7430551609,20,0,7,1,800000.0,9,251364.14390563307,0.0
44977.78843785817,59283.27869026366,49,1,7,7,0.0,12,105806.15146290328,1.0
50327.68253405271,10000.0,80,3,5,2,0.0,30,88862.3646476076,0.0
60732.44499494212,0.0,61,3,19,1,0.0,19,242968.92355423974,1.0
96721.37311010595,0.0,20,1,8,0,0.0,10,424048.71908764157,0.0
58201.938745281026,26893.988818004098,39,0,9,1,0.0,7,0.0,1.0
90453.18199305295,0.0,31,2,8,4,500000.0,10,144681.07447589532,0.0
77788.06498769032,0.0,39,1,3,7,0.0,6,121606.75388295384,1.0
45346.16854965413,10000.0,38,3,9,7,0.0,28,193999.5333780659,0.0
101745.53267977166,0.0,46,3,16,0,0.0,10,138441.4586947642,1.0
108932.60143024471,0.0,79,1,7,8,0.0,20,424157.121817955,0.0
150000.0,0.0,56,3,15,8,100000.0,26,360317.3617157344,1.0
49956.49375126766,75000.0,70,1,1,3,0.0,4,73020.7508982863,0.0
105428.55770292376,0.0,41,0,7,2,700000.0,7,182500.6367342804,1.0
113120.7343817623,0.0,61,3,7,8,0.0,7,377607.65355037147,0.0
43173.84121130998,22701.200684597934,51,4,15,0,0.0,9,90838.82074478723,1.0
145693.46028410856,0.0,46,2,14,3,0.0,9,333169.1383510394,0.0
117655.88423208238,0.0,57,2,12,6,0.0,3,104837.01471587099,1.0
42697.351649717966,60867.62064024931,36,0,6,6,300000.0,10,473157.36955822166,0.0
102109.22404014089,0.0,62,1,6,6,0.0,29,134027.0902522045,1.0
100914.73765492378,0.0,67,4,14,8,0.0,16,13531.680902505694,0.0
66885.87122848016,0.0,34,3,8,6,300000.0,20,493499.38734590664,1.0
44430.37267864223,29956.923302961342,21,3,18,7,200000.0,15,275839.12082634575,0.0
41511.09295341454,69275.92195642256,45,0,3,4,0.0,30,96575.30132518885,1.0
102054.07490831485,0.0,31,1,18,7,200000.0,30,383268.8570023242,0.0
59108.73556404748,68845.8185574586,48,3,1,1,800000.0,2,373843.72214954445,1.0
93105.18450478827,10000.0,23,0,14,0,900000.0,21,422615.55841895804,0.0
29952.5394241202,40133.35194858064,47,2,15,0,900000.0,26,480292.4771869034,1.0
81689.59781411175,37259.962747349135,63,4,1,7,200000.0,21,293904.14989396435,0.0
76123.77342809166,75000.0,61,4,12,8,100000.0,15,83654.51333055696,1.0
77822.01395653326,0.0,57,1,3,5,0.0,24,7522.985606818605,0.0
128364.64727992732,0.0,65,3,11,4,0.0,5,412749.4686114198,1.0
46060.969110609585,75000.0,20,4,8,1,800000.0,21,319031.9212435934,0.0
39523.070802792005,53536.51936353155,59,0,2,4,500000.0,21,310099.06329526845,1.0
71698.22253560778,10000.0,41,3,9,2,700000.0,1,123143.99176661887,0.0
40748.33347081272,71621.61221822015,33,2,7,5,400000.0,8,254200.78865082696,1.0
121954.7295580207,0.0,20,4,7,8,0.0,30,257263.62960711174,0.0
20000.0,26507.815534654255,42,2,9,5,0.0,17,149611.7089271997,1.0
35030.494105735794,64507.60676653493,20,3,17,2,700000.0,30,85432.02096425582,0.0
56468.53780291444,16334.086162545285,62,3,3,7,200000.0,11,245798.7782544842,1.0
52821.56103680674,30313.276445743315,69,0,8,6,0.0,18,70265.79537716505,0.0
52939.359757253114,53540.10772726131,53,2,15,2,0.0,8,342703.10900566174,1.0
94705.70289929913,0.0,68,0,6,0,900000.0,25,412347.55555241706,0.0
26483.28579389488,50303.00613499976,45,1,12,4,500000.0,17,191953.00989330592,1.0
103484.1177861066,0.0,80,2,19,3,0.0,27,500000.0,0.0
27249.50801379988,75000.0,57,1,3,0,0.0,12,500000.0,1.0
20000.0,38383.72511395019,70,3,15,4,500000.0,5,422141.0345804941,0.0
116263.89476605326,0.0,58,3,14,5,400000.0,8,454691.0929903034,1.0
100023.31410197786,0.0,75,1,18,3,0.0,11,445958.10126192414,0.0
42472.8055323429,75000.0,46,2,0,8,0.0,19,222204.75070431858,1.0
36332.88071208401,27089.23988488892,65,2,7,0,900000.0,16,415597.32570588915,0.0
99116.88783978847,0.0,42,3,7,7,200000.0,5,407642.1266253559,1.0
123137.70421272473,0.0,80,1,18,4,0.0,30,84149.82694859702,0.0
93613.39425945374,0.0,49,2,14,4,500000.0,15,109599.8764247428,1.0
20000.0,32312.306199584316,78,1,8,8,0.0,5,257358.4705871579,0.0
68661.65036436138,0.0,64,0,8,4,500000.0,20,337905.76383688545,1.0
69084.82677356953,19710.00598807534,25,2,13,8,100000.0,8,344489.5088938597,0.0
69489.7309094933,65793.89095788963,52,4,7,6,300000.0,8,291695.4485132894,1.0
123181.48382383688,0.0,69,3,16,5,0.0,7,436210.7644553928,0.0
44358.54044722566,65471.582310365695,48,2,4,4,500000.0,24,182203.94289206123,1.0
131451.36872765905,0.0,25,4,15,7,0.0,17,111304.49569849443,0.0
107129.17333151634,0.0,59,0,9,7,0.0,19,111212.76975621248,1.0
150000.0,0.0,26,1,1,1,800000.0,9,106576.10838898063,0.0
130831.55835499636,0.0,51,3,13,4,500000.0,21,144304.48529936257,1.0
94997.4437927637,0.0,80,4,13,6,0.0,20,0.0,0.0
44700.837472578525,75000.0,57,4,0,2,0.0,14,133394.09958974403,1.0
119301.86847972966,0.0,30,0,14,7,200000.0,24,500000.0,0.0
23168.02366579719,75000.0,50,2,15,3,0.0,14,497872.14330155076,1.0
85391.97740844756,0.0,77,4,13,7,0.0,15,25094.93162769146,0.0
132317.4652012866,0.0,58,0,0,1,0.0,21,212898.28945212314,1.0
58773.774438366,10000.0,31,2,18,7,200000.0,5,288305.3961761524,0.0
114419.90787503874,0.0,34,0,16,5,0.0,25,265788.26486168476,1.0
123000.29208570185,0.0,80,3,14,3,0.0,26,73186.7222106059,0.0
75273.17828255837,0.0,33,2,0,2,700000.0,27,408185.49974594894,1.0
146712.22167704438,0.0,34,3,13,2,0.0,22,368382.14089964033,0.0
104505.7006692982,0.0,43,3,18,2,0.0,29,500000.0,1.0
100508.8500527615,0.0,53,1,7,8,0.0,3,279962.24673762074,0.0
41696.363303633174,48334.22909992726,37,2,2,4,0.0,2,135881.90805086194,1.0
104509.03203664722,0.0,38,3,8,7,200000.0,25,229129.49956648034,0.0
24394.56119949386,50561.96872444273,53,1,16,2,0.0,14,245651.5222123313,1.0
85606.00837207855,0.0,22,0,7,5,400000.0,17,193309.04738554545,0.0
102351.35879126968,0.0,46,3,15,1,800000.0,28,163107.68638608814,1.0
118295.36370686942,0.0,80,1,5,2,0.0,10,140414.5678887528,0.0
66788.29329803053,0.0,47,3,14,4,0.0,2,204732.62412209203,1.0
87614.03648094117,74532.846697842,78,2,4,6,0.0,8,231194.33351567664,0.0
55040.143769888775,54606.68910383677,45,3,18,8,0.0,10,395338.9102753149,1.0
41039.477744252676,20418.776933201636,71,0,5,0,900000.0,12,356944.31489790883,0.0
130495.22245858985,0.0,51,0,16,7,0.0,24,264695.9525150328,1.0
128094.91501074433,0.0,64,2,5,8,0.0,18,400385.007193325,0.0
144898.33326886367,0.0,51,2,11,0,900000.0,28,277521.5143892506,1.0
71266.71515702149,24313.683355637222,80,1,6,5,0.0,2,500000.0,0.0
76283.47852007905,0.0,40,0,7,3,0.0,15,269185.9929064423,1.0
123537.10599995211,0.0,62,2,2,7,0.0,5,316061.93719456135,0.0
140317.37186744966,0.0,52,2,15,6,300000.0,25,76865.35020032301,1.0
99881.68612085258,0.0,24,0,18,5,400000.0,5,279906.2967175104,0.0
130490.26741788929,0.0,52,2,16,8,100000.0,30,215821.25008445315,1.0
147804.07673121468,0.0,71,3,8,8,0.0,5,500000.0,0.0
79565.0707668012,0.0,43,3,8,8,0.0,1,6422.321762221276,1.0
20000.0,13207.82789812272,66,1,14,1,800000.0,28,38373.60120932991,0.0
132388.72618891264,0.0,51,2,2,6,300000.0,29,102231.15398457437,1.0
27499.84772406706,75000.0,37,0,16,6,0.0,22,178133.35159185127,0.0
46372.71312297594,75000.0,49,0,2,7,200000.0,23,249342.20194815221,1.0
113595.24842104169,0.0,71,3,1,8,0.0,24,59215.676470467966,0.0
107827.63212822474,0.0,64,0,5,5,0.0,8,295863.9292040586,1.0
98555.63385388393,0.0,20,2,1,2,0.0,8,412778.01033923315,0.0
130352.9328340836,0.0,50,2,6,1,0.0,1,279940.6962281772,1.0
126458.88022631485,0.0,35,3,17,7,0.0,21,218108.7938060785,0.0
33773.40072272554,64283.54185238442,42,3,0,6,0.0,26,234520.42634646644,1.0
37097.43381294049,66196.1968182782,36,4,13,2,0.0,1,338475.60950598447,0.0
49686.14784897164,41740.04212704925,49,3,4,6,0.0,20,383811.2134599686,1.0
76114.31409633397,0.0,66,1,2,7,0.0,28,203209.27166294173,0.0
135260.7363079799,0.0,47,0,2,4,0.0,1,283930.0940143912,1.0
68767.6936931107,0.0,33,2,6,6,0.0,13,433933.0048453723,0.0
62853.762487839034,0.0,50,0,0,0,0.0,18,125142.74026690813,1.0
35119.97500716247,26500.295635477487,33,0,3,5,400000.0,23,317699.6019498576,0.0
146058.52133905867,0.0,41,3,10,2,700000.0,21,456155.96877114323,1.0
85610.38187129342,0.0,20,4,15,3,600000.0,29,423370.1231211704,0.0
37893.66716173927,17877.62047299085,49,2,17,5,0.0,27,469077.1456534952,1.0
130051.2655161121,0.0,78,1,1,6,0.0,24,89715.37840640756,0.0
20000.0,50788.39498677284,47,2,9,8,100000.0,23,100673.40621886967,1.0
87696.60419158751,0.0,79,1,9,5,400000.0,8,452058.1127740741,0.0
55004.01211707533,51738.12385447457,35,3,15,6,0.0,28,170717.76456653335,1.0
103253.28884608057,0.0,62,2,5,8,100000.0,30,82092.00742987005,0.0
66249.75835358092,75000.0,46,4,9,7,200000.0,10,313788.5993595983,1.0
112088.77238552479,0.0,38,2,2,1,0.0,20,485923.1583530703,0.0
50222.55743916606,25855.512113831774,64,1,1,8,0.0,3,114598.26179159878,1.0
78593.42857254253,0.0,74,1,0,1,800000.0,24,106700.84454551867,0.0
61950.758217162525,0.0,55,1,11,2,700000.0,1,35091.519362950276,1.0
75200.74908406803,17542.580156371372,70,0,17,8,0.0,5,326525.06106119335,0.0
20000.0,73060.09320782733,45,2,17,0,900000.0,21,184036.0509284479,1.0
36135.45216717076,75000.0,22,2,11,5,400000.0,30,364948.9249604756,0.0
30213.99882619054,35083.842791396426,47,1,15,0,0.0,21,275019.82373813516,1.0
137109.40153024846,0.0,77,0,5,3,600000.0,13,1286.2406113628094,0.0
107755.21207046538,0.0,37,4,11,1,800000.0,20,500000.0,1.0
46239.76605767268,36626.28003693796,71,0,10,3,0.0,23,373113.5439665074,0.0
74191.77996767337,0.0,56,4,2,4,500000.0,18,458473.61556220625,1.0
39329.49320624205,29371.627914954155,42,3,7,8,0.0,18,498091.39913801226,0.0
79314.57857912517,0.0,43,1,16,8,100000.0,17,29351.280967966493,1.0
137693.96678041318,0.0,57,4,0,7,0.0,24,443281.2131295204,0.0
132577.71794428097,0.0,58,4,14,5,0.0,7,246212.05485398357,1.0
28888.39874708325,75000.0,67,4,17,6,0.0,6,88434.47991264654,0.0
83110.32617208951,0.0,46,3,12,3,600000.0,25,199688.14851580973,1.0
66309.52547428846,0.0,67,0,3,5,400000.0,19,309105.13105942344,0.0
68994.25320917241,33306.31981227234,46,0,19,1,0.0,8,323947.2416512723,1.0
22179.753198312716,18836.41257471269,33,0,4,4,0.0,20,316320.49438752915,0.0
150000.0,0.0,64,3,13,8,100000.0,22,231705.7424828679,1.0
53358.19095203254,0.0,29,3,4,5,400000.0,12,80530.41492350762,0.0
78012.33329006133,48169.33666822205,54,2,7,3,600000.0,27,358813.9275458709,1.0
146911.405987205,0.0,29,2,11,1,0.0,13,417141.4901939668,0.0
21675.396862409063,35457.13537118541,52,1,13,1,0.0,10,296020.09845112165,1.0
88816.05830469458,63574.06597009292,72,4,9,5,400000.0,15,136522.2675135785,0.0
108685.05758977884,0.0,54,0,5,6,0.0,5,190191.64800289812,1.0
89414.46105000864,0.0,30,4,17,6,0.0,22,0.0,0.0
59852.56788862036,75000.0,61,4,6,3,0.0,13,87629.70338929404,1.0
109383.95287664462,0.0,26,1,10,2,0.0,13,439602.05069610087,0.0
71755.84418261112,66316.98122358961,33,1,19,4,0.0,16,266940.4146379986,1.0
69056.87872997716,31072.583991880092,20,2,19,6,300000.0,24,273912.1121321571,0.0
57876.32736468824,62332.09927817003,54,0,19,7,200000.0,15,217386.41100027927,1.0
119939.7317881503,0.0,54,4,1,7,0.0,25,0.0,0.0
97412.84300260001,0.0,49,0,19,0,900000.0,15,146204.6215104479,1.0
41884.57105513253,75000.0,41,1,7,0,0.0,13,407970.2926240372,0.0
93635.01857126299,0.0,65,2,8,4,0.0,1,189390.81439874935,1.0
82613.94005951833,0.0,59,0,0,0,0.0,1,244889.03839790603,0.0
20000.0,58000.101791551104,54,2,10,0,0.0,13,171711.567501589,1.0
60164.340742239125,0.0,72,2,4,0,0.0,1,112532.57620770545,0.0
126599.37930681682,0.0,63,4,10,2,0.0,9,53931.81296642993,1.0
31472.56132367102,71511.56647253507,58,1,16,0,900000.0,20,95263.1130246243,0.0
73093.90577834062,66534.53108133569,45,0,8,3,0.0,18,249760.33032029733,1.0
108027.47439818419,0.0,23,4,19,1,800000.0,5,76820.35457533838,0.0
53128.864499820294,25855.78776547003,52,1,10,3,600000.0,17,0.0,1.0
138324.5895490689,0.0,61,4,11,0,0.0,11,353426.78135969053,0.0
60490.50561124297,0.0,62,3,11,3,0.0,16,0.0,1.0
146778.54531496094,0.0,78,2,10,5,400000.0,19,447890.320612801,0.0
113818.51053213204,0.0,59,0,12,5,400000.0,26,40829.29592301407,1.0
138237.500433955,0.0,73,4,12,6,300000.0,1,468615.7568354913,0.0
96785.34817494487,0.0,48,2,17,3,0.0,30,194399.4214209885,1.0
20818.699436942417,75000.0,71,3,8,3,0.0,19,149376.64818952998,0.0
20000.0,63486.05116769472,41,2,8,6,0.0,8,330851.9053586998,1.0
69380.45584590633,0.0,22,1,18,0,0.0,19,72998.80767253159,0.0
150000.0,0.0,58,1,6,6,300000.0,6,176601.77915669058,1.0
20000.0,14976.47777416572,47,0,12,0,900000.0,25,283196.06152074906,0.0
81581.8050550987,0.0,66,1,10,4,500000.0,15,154423.09782706338,1.0
43667.72538866517,47627.38246425311,64,1,18,2,700000.0,15,219271.7798470181,0.0
34579.15254028304,22411.09106567283,52,2,19,8,100000.0,19,178791.16062728508,1.0
99175.88441978676,0.0,20,2,15,7,0.0,17,282166.9036772226,0.0
129311.82051469664,0.0,58,1,13,7,0.0,14,286655.4668821039,1.0
114307.63718684953,0.0,72,3,17,1,800000.0,1,14740.662834705876,0.0
150000.0,0.0,51,1,3,6,300000.0,15,485025.4719300115,1.0
118435.58592323319,0.0,72,4,4,6,300000.0,16,270807.7641177266,0.0
121686.60609908328,0.0,38,1,1,7,200000.0,24,295570.79331884265,1.0
36110.43509663527,18277.125220107628,80,4,9,6,300000.0,30,337886.39081328484,0.0
150000.0,0.0,43,3,8,7,0.0,15,264761.3137203169,1.0
20000.0,21602.19150708882,67,0,0,4,500000.0,6,86587.15768675788,0.0
116794.94835208044,0.0,38,2,15,1,800000.0,27,144635.4684242405,1.0
56379.165473493675,0.0,20,0,4,6,0.0,11,380807.6711360053,0.0
84543.44549601797,0.0,60,0,18,2,0.0,18,171025.54158010142,1.0
39502.41743177919,11249.1871584504,31,2,3,5,400000.0,8,500000.0,0.0
98260.06163918453,0.0,53,4,4,7,0.0,30,394016.8259586618,1.0
133320.46192683768,0.0,68,3,5,5,0.0,15,66284.45264676792,0.0
105422.59823492898,0.0,57,3,16,0,900000.0,4,25860.050203657534,1.0
63879.09958239831,0.0,26,0,8,5,0.0,26,205710.0551698534,0.0
108972.88460371879,0.0,48,0,3,0,900000.0,22,434797.21316143224,1.0
110268.85739754928,0.0,75,2,7,2,0.0,29,274088.26029841544,0.0
60645.54169162876,38876.24774696947,36,4,11,4,500000.0,13,150287.20733840103,1.0
83542.09952984026,0.0,65,4,6,0,900000.0,3,415136.8198014695,0.0
46330.56280947077,75000.0,61,2,4,0,0.0,19,437843.56053211744,1.0
132845.00468646825,0.0,77,4,3,6,300000.0,27,96213.92495331098,0.0
150000.0,0.0,42,1,15,0,900000.0,11,324921.68453842675,1.0
63700.23107411646,61928.68282930872,70,3,15,6,0.0,25,175665.89752053045,0.0
75047.78813092237,0.0,51,1,15,4,500000.0,1,211793.12407049985,1.0
24464.98863731937,51492.24067689722,62,3,10,0,0.0,14,259461.96016187206,0.0
145178.8896847093,0.0,56,1,7,1,800000.0,21,0.0,1.0
133805.05639704183,0.0,29,1,15,7,0.0,14,0.0,0.0
134080.25677553765,0.0,45,4,7,2,700000.0,29,274920.65644854907,1.0
119115.49892474225,0.0,71,1,1,6,0.0,30,445723.54052808887,0.0
45629.19241831104,49604.41463809913,53,3,2,0,900000.0,17,373879.93728808564,1.0
150000.0,0.0,20,4,0,3,600000.0,24,422055.342838643,0.0
36986.26912837575,42092.24922802119,46,4,15,8,100000.0,15,403118.5579335786,1.0
38676.54351976601,56625.12891441263,70,2,7,8,100000.0,26,413592.4383664658,0.0
107984.99069948032,0.0,53,3,7,3,600000.0,12,179049.48723620028,1.0
150000.0,0.0,80,2,16,1,0.0,12,330923.4499778243,0.0
104186.21754009779,0.0,69,1,3,1,800000.0,19,77634.67467662526,1.0
48001.40232013227,10000.0,27,3,11,1,0.0,24,389354.198763949,0.0
126602.9614496894,0.0,29,1,2,0,900000.0,14,237159.80306330972,1.0
150000.0,0.0,80,4,6,1,0.0,30,224927.33386639928,0.0
103139.59812263827,0.0,52,2,8,6,300000.0,30,88035.81545502384,1.0
89135.49738085995,0.0,58,3,9,4,0.0,4,0.0,0.0
100913.81377893103,0.0,41,4,18,0,0.0,6,321749.1485551463,1.0
23066.617364300742,40536.821084066294,73,3,6,2,0.0,18,203740.9777264652,0.0
147554.16215974174,0.0,44,4,1,6,300000.0,7,46529.27421333737,1.0
73783.41701007365,0.0,20,4,3,3,0.0,9,405012.91842469666,0.0
55711.20561798052,10000.0,50,3,14,6,300000.0,6,426027.7289651586,1.0
62516.04055201532,57597.09246157974,20,3,12,6,0.0,30,424270.90714318043,0.0
69221.67074737906,0.0,48,2,14,3,0.0,9,242280.1281113162,1.0
122825.32630900256,0.0,31,4,6,3,0.0,20,276712.5418443917,0.0
127936.88229408108,0.0,40,1,11,3,0.0,23,166568.39390844258,1.0
101976.82494450458,0.0,80,2,12,4,0.0,30,61824.18573274919,0.0
22593.212308306338,71222.21698933678,34,1,18,7,200000.0,8,494813.7923144236,1.0
117385.74120795373,0.0,34,4,5,3,600000.0,15,86755.79751306513,0.0
49120.445659890465,53536.18590487474,42,4,7,5,400000.0,13,147433.1886644537,1.0
56589.18513293816,0.0,31,2,6,7,200000.0,15,148200.7955607872,0.0
20000.0,31441.340899576666,54,3,15,5,400000.0,1,329612.2914286173,1.0
68401.51812065006,0.0,68,0,11,3,600000.0,11,490209.5313655033,0.0
109912.13804986133,0.0,53,2,13,2,0.0,26,392727.7222501785,1.0
137267.00396671868,0.0,67,3,18,6,300000.0,29,405964.83657026675,0.0
